product_module_code,product_module_descr,panel_year,proj,share,pct
2665,FROZEN DESSERTS,2004,111631338,25021585,22.414480958743
6034,SCHOOL AND OFFICE FASTNER AND PUNCH,2004,111631338,24873324,22.2816678950852
3596,DOUGH PRODUCTS-SWEET ROLLS-REFRIGERATED,2004,111631338,24867960,22.276862792776
8468,COSMETICS-MASCARA,2004,111631338,24775533,22.1940661501343
1011,CANNED FRUIT-FRUIT COCKTAIL,2004,111631338,24768282,22.1875706622812
7632,CORRECTION FLUID AND ERASERS,2004,111631338,24766756,22.186203662631
8427,ANALGESIC & CHEST RUBS,2004,111631338,24761869,22.1818258596883
1065,VEGETABLES-BEANS-REMAINING-CANNED,2004,111631338,24573640,22.0132092298311
1082,VEGETABLES-MIXED-CANNED,2004,111631338,24372002,21.8325807400069
1486,GUM-BUBBLE,2004,111631338,24336499,21.8007769467029
3612,YOGURT-REFRIGERATED-SHAKES & DRINKS,2004,111631338,24247905,21.7214139276912
3587,CHEESE-NATURAL-SWISS,2004,111631338,24160417,21.6430416698938
1124,SAUCES - MISCELLANEOUS - SHELF STABLE,2004,111631338,24050278,21.5443785149292
4055,FRESH CAULIFLOWER,2004,111631338,23991173,21.4914319131425
7224,AIR/SPECIALTY FRESHENERS - SOLID,2004,111631338,23832512,21.3493024691687
3650,EGGNOG - FRESH & CANNED,2004,111631338,23806558,21.3260527254453
7105,DISINFECTANTS,2004,111631338,23734749,21.2617258067802
2688,FROZEN MEAT - GROUND BEEF,2004,111631338,23667111,21.2011352941053
3554,CHEESE - PROCESSED SLICES - REMAINING,2004,111631338,23484104,21.0371965621338
1255,MEXICAN SHELLS,2004,111631338,23396466,20.9586899334665
7635,SCHOOL AND OFFICE STORAGE AND DISPENSER,2004,111631338,23224985,20.8050762591415
1090,PUMPKIN-CANNED,2004,111631338,23219942,20.800558710494
1383,MIXES-BREAD,2004,111631338,23184704,20.7689923057269
1300,PET CARE - WILD BIRD FOOD,2004,111631338,23181830,20.7664177598588
1020,CANNED FRUIT-PEARS,2004,111631338,23174496,20.7598479201244
1295,BOUILLON,2004,111631338,22861806,20.4797384046405
3567,BRATWURST & KNOCKWURST,2004,111631338,22805775,20.4295455098818
3552,CHEESE - RICOTTA,2004,111631338,22802766,20.4268500302308
7871,FLASHLIGHTS,2004,111631338,22780510,20.4069129763544
3591,WHIPPING CREAM,2004,111631338,22776085,20.402949035691
1012,CANNED FRUIT - FRUIT MIXES & SALAD FRUITS,2004,111631338,22634324,20.2759587097308
1110,TOMATOES-STEWED,2004,111631338,22609244,20.2534919002762
2633,VEGETABLES-GREEN BEANS-FROZEN,2004,111631338,22482935,20.1403435655318
6022,KITCHEN ACCESSORY PRODUCT,2004,111631338,22456976,20.1170893427794
1309,DOG FOOD - WET TYPE,2004,111631338,22093156,19.7911772767608
1093,VEGETABLES-SAUERKRAUT-SHELF STABLE,2004,111631338,22061704,19.763002392751
1358,PIE & PASTRY SHELLS-PREPARED,2004,111631338,22007522,19.7144658429159
1422,TRAIL MIXES,2004,111631338,21987543,19.6965685388452
7882,BATTERY CHARGERS,2004,111631338,21944402,19.6579225808437
8550,COSMETICS-NAIL POLISH REMOVER,2004,111631338,21774291,19.5055361604642
3628,REMAINING DRINKS & SHAKES-REFRIGERATED,2004,111631338,21645126,19.389829404356
7194,FLOOR CARE-CLEANERS,2004,111631338,21626338,19.3729990049927
1491,CANDY-HARD ROLLED,2004,111631338,21532693,19.289111270887
1002,PIE & PASTRY FILLING - CANNED,2004,111631338,21413278,19.1821386213251
1352,CRACKERS - SPRAYED FLAKE,2004,111631338,21377661,19.15023270616
1068,VEGETABLES-BEETS-SHELF STABLE,2004,111631338,21365567,19.1393988308194
7320,BAKING CUPS & LINERS,2004,111631338,21298604,19.0794129870592
2683,SEAFOOD-FISH-UNBREADED-FROZEN,2004,111631338,21112388,18.9125996142768
1447,GELATIN - DIET - MIX,2004,111631338,21064184,18.8694181915118
2667,FRUIT JUICE - ORANGE - FROZEN,2004,111631338,21017044,18.8271899061176
7403,AUTO ACCESSORIES,2004,111631338,20997400,18.8095926969898
8444,DISPOSABLE DIAPERS,2004,111631338,20971234,18.7861530424369
1389,CAKE DECORATIONS & ICING,2004,111631338,20860573,18.6870222768449
8417,THROAT LOZENGES,2004,111631338,20851559,18.6789474833671
7521,BRUSHES-KITCHEN & SCRUB,2004,111631338,20802648,18.6351327259018
1258,MACARONI PRODUCTS - SHELF STABLE,2004,111631338,20734033,18.5736670109607
1086,VEGETABLES-SWEET POTATOES & YAMS-CANNED,2004,111631338,20732469,18.5722659706901
7652,CRAYONS,2004,111631338,20617052,18.4688747527151
1138,SAUCE & SEASONING MIX-REMAINING,2004,111631338,20599824,18.4534418103992
8543,MEDICAL ACCESSORY-REMAINING,2004,111631338,20579154,18.434925504521
1270,SNACKS - PORK RINDS,2004,111631338,20556008,18.4141911834829
1459,TEA - MIXES,2004,111631338,20421374,18.2935852654566
1536,CANDY-DIETETIC - CHOCOLATE,2004,111631338,20412490,18.2856269267327
1122,WORCESTERSHIRE SAUCE,2004,111631338,20399636,18.2741122389844
8434,CONTACT LENS SOLUTION,2004,111631338,20356414,18.2353937207131
1088,VEGETABLES-BEANS-CHILI-CANNED,2004,111631338,20219247,18.1125187265963
7783,RAZOR TRIMMER APPLIANCE AND ACCESSORY,2004,111631338,20144979,18.0459890214699
1456,TEA - HERBAL BAGS,2004,111631338,20101437,18.0069838453428
8443,FOOT PREPARATIONS-REMAINING,2004,111631338,20078953,17.9868425477441
8436,EYE DROPS & LOTIONS,2004,111631338,20049308,17.9602863848143
7745,BEVERAGE STORAGE CONTAINER,2004,111631338,19985725,17.9033283646569
4460,FRESH SPINACH,2004,111631338,19966612,17.8862068284087
1465,COFFEE - SOLUBLE,2004,111631338,19648820,17.6015269117351
4011,BAKERY - REMAINING - FRESH,2004,111631338,19626162,17.5812297439273
1113,HOT SAUCE,2004,111631338,19504643,17.472372318963
1452,SNACKS - HEALTH BARS & STICKS,2004,111631338,19465232,17.4370677165941
7782,ORAL HYGIENE APPLIANCE AND ACCESSORY,2004,111631338,19447764,17.4214197808863
1509,NUTS - UNSHELLED,2004,111631338,19407141,17.3850294618882
2670,FRUIT DRINKS & MIXES - FROZEN,2004,111631338,19397342,17.3762514608577
6011,MAILING SUPPLY,2004,111631338,19325054,17.3114954512146
7416,ENGINE TREATMENT AND ADDITIVE,2004,111631338,19141270,17.1468606781368
2692,PASTA-PLAIN-FROZEN,2004,111631338,19084716,17.096199276945
1328,POPCORN - POPPED,2004,111631338,18923175,16.9514899122682
8455,COSMETICS-FOUNDATION-LIQUID,2004,111631338,18919767,16.9484370061031
1077,VEGETABLES-ONIONS-CANNED,2004,111631338,18806881,16.8473130726069
7740,COMPUTER SOFTWARE,2004,111631338,18736094,16.783901667469
1365,ICE CREAM CONES & CUPS,2004,111631338,18710573,16.7610398076569
1531,DIETING AIDS-COMPLETE NUTRITIONAL,2004,111631338,18655028,16.7112822745169
1041,FRUIT DRINKS-CANNED,2004,111631338,18646917,16.7040163936761
7229,RUG & ROOM DEODORIZERS,2004,111631338,18645340,16.7026037079301
1233,VIENNA SAUSAGE - CANNED,2004,111631338,18617766,16.6779027588113
7222,INSECT REPELLENTS,2004,111631338,18591721,16.6545714967602
7280,WAX PAPER,2004,111631338,18487810,16.5614874203156
2693,CORN DOGS-FROZEN/REFRIGERATED,2004,111631338,18454723,16.5318478938235
1333,SNACKS - VARIETY PACKS,2004,111631338,18397653,16.4807242568391
3579,SEAFOOD-REFRIGERATED,2004,111631338,18361409,16.4482566714376
8485,HAIR PREPARATIONS - OTHER THAN MEN'S,2004,111631338,18337541,16.4268755786122
7881,LAMPS - REMAINING,2004,111631338,18195205,16.2993701643171
7370,CHARCOAL,2004,111631338,18122071,16.2338563029675
1054,VEGETABLE JUICE - TOMATO,2004,111631338,18032985,16.1540525475024
7037,HAND CLEANERS AND HAND SANITIZERS,2004,111631338,18027967,16.1495573939999
1545,FRUIT SPREADS,2004,111631338,17969092,16.0968168275471
1477,SEASONING - LIQUID & REMAINING,2004,111631338,17954086,16.083374365718
8438,FEMININE HYGIENE-MISCELLANEOUS,2004,111631338,17793985,15.9399549613927
3562,GELATIN SALADS-REFRIGERATED,2004,111631338,17760730,15.9101649395262
1301,PET CARE - PET FOOD,2004,111631338,17752679,15.9029528070335
1133,SEASONING MIX - CHILI,2004,111631338,17702673,15.8581571422175
7781,HAIR STYLING APPLIANCE AND ACCESSORY,2004,111631338,17615100,15.7797087409272
7175,RUG CLEANERS,2004,111631338,17586033,15.7536703537496
8465,COLOGNE & PERFUME-WOMEN'S,2004,111631338,17315122,15.5109867087681
1234,SPICED LUNCH MEAT-CANNED,2004,111631338,17281775,15.4811142727681
1367,CORN MEAL,2004,111631338,17269593,15.4702015665171
7204,INSECTICIDE-ANT & ROACH-REGULAR AEROSOL,2004,111631338,17195770,15.4040704949716
1339,DRY DINNERS - RICE,2004,111631338,17194789,15.4031917094822
3626,DAIRY-BUTTERMILK-REFRIGERATED,2004,111631338,17077844,15.2984317002453
1107,TOMATOES-WHOLE-CANNED,2004,111631338,16959726,15.1926209108055
2673,ICE MILK AND SHERBET,2004,111631338,16948359,15.1824382862812
3560,FRUIT-REFRIGERATED,2004,111631338,16922848,15.1595853845271
5052,WINE-IMPORTED DRY TABLE,2004,111631338,16866841,15.1094139891076
1438,BAKING CHIPS OTHER THAN CHOCOLATE,2004,111631338,16856746,15.1003708295604
8419,NASAL PRODUCT INTERNAL,2004,111631338,16848268,15.0927761879912
7307,BAGS - LAWN & LEAF,2004,111631338,16825326,15.0722246113363
7452,PET TREATMENT INTERNAL,2004,111631338,16819293,15.0668202149472
2614,ENTREES - ITALIAN - 2 FOOD - FROZEN,2004,111631338,16791970,15.0423441130841
1428,CHERRIES-MARASCHINO,2004,111631338,16773648,15.0259311592234
1221,STEW - BEEF - SHELF STABLE,2004,111631338,16747360,15.0023822163629
8406,DENTURE CLEANSERS,2004,111631338,16678768,14.9409371049552
1533,CANDY-DIETETIC - NON-CHOCOLATE,2004,111631338,16600525,14.8708465717754
7787,AIR PURIFIER CONDITIONER FURNACE FILTER,2004,111631338,16597086,14.8677658956305
8498,SHAVE CREAMS - WOMEN'S,2004,111631338,16453400,14.739051143506
5048,COOLERS - REMAINING,2004,111631338,16305042,14.6061511866856
7218,INSECTICIDE - REMAINING MISCELLANEOUS PRODUCTS,2004,111631338,16214722,14.5252420068637
1338,INSTANT MEALS,2004,111631338,15962356,14.2991710804362
1454,PUDDING - DIET - MIX,2004,111631338,15918617,14.2599894305665
7345,SODA STRAWS,2004,111631338,15881006,14.2262972786369
6035,SCHOOL AND OFFICE MEASURES SHARPENERS,2004,111631338,15858208,14.2058746980171
1251,MEXICAN DINNERS-DRY/KIT,2004,111631338,15813716,14.1660185063804
3568,SALAD DRESSING-REFRIGERATED,2004,111631338,15791595,14.1462023862869
8462,COSMETICS-EYEBROW & EYE LINER,2004,111631338,15612072,13.9853846417213
2608,VEGETABLES - CORN ON THE COB - FROZEN,2004,111631338,15553716,13.9331089984785
1070,VEGETABLES-CARROTS-SHELF STABLE,2004,111631338,15507333,13.8915588380747
7025,DISHWASHER RINSING AIDS,2004,111631338,15417702,13.8112668684487
1464,COFFEE - SOLUBLE FLAVORED,2004,111631338,15407602,13.8022192298725
1435,COCONUT,2004,111631338,15406451,13.8011881573972
1387,MIXES-COOKIE,2004,111631338,15358376,13.7581222935803
1179,SALAD DRESSING MIXES-DRY,2004,111631338,15274352,13.6828531070729
1359,WAFERS & TOAST & BREAD STICKS,2004,111631338,15164691,13.5846181472805
1363,RICE CAKES,2004,111631338,15097621,13.5245364522998
1366,HOMINY GRITS,2004,111631338,15094712,13.5219305532287
7885,WATER CONDITIONERS FILTERS AND UNITS,2004,111631338,15082982,13.5114227511991
1094,VEGETABLES-SPINACH-CANNED,2004,111631338,15080321,13.5090390119663
8418,COLD REMEDIES - CHILDREN,2004,111631338,14956568,13.3981803568457
8531,FIRST AID - ICE AND HEAT PACK,2004,111631338,14903300,13.3504625735114
1471,CORN/POTATO STARCH,2004,111631338,14713650,13.180573003613
1263,ORIENTAL CANNED VEGETABLES,2004,111631338,14713605,13.180532692352
1396,YEAST - DRY,2004,111631338,14696691,13.1653810330572
1469,BAKING POWDER,2004,111631338,14668679,13.1402877209982
8450,FOOT COMFORTS PRODUCTS,2004,111631338,14632601,13.1079688393594
8496,WOMEN'S GIFT SETS & SKIN CARE PACKAGES,2004,111631338,14624901,13.1010711347023
1031,CIDER,2004,111631338,14609806,13.087548946157
1049,REMAINING DRINKS & SHAKES-NON REFRIGERATED,2004,111631338,14600037,13.0787978193005
1269,ORIENTAL FOODS-MISC.,2004,111631338,14591709,13.0713375486013
8520,LIP REMEDIES - REMAINING,2004,111631338,14517084,13.0044880408045
7653,PENCILS - COLORED,2004,111631338,14512869,13.000712219359
6020,DISHWASHING ACCESSORY PRODUCT,2004,111631338,14363684,12.8670714311424
7039,BATH ADDITIVES - LIQUID,2004,111631338,14327970,12.8350786228147
5039,CORDIALS & PROPRIETARY LIQUEURS,2004,111631338,14325663,12.833011998835
8441,INSOLES,2004,111631338,14287370,12.79870890735
6003,BABY ACCESSORY,2004,111631338,14224284,12.742196102675
3582,FRANKS-COCKTAIL-REFRIGERATED,2004,111631338,14175980,12.6989250993301
1119,TABASCO/PEPPER SAUCE,2004,111631338,14173301,12.6965252355929
8463,COSMETICS-EYE SHADOWS,2004,111631338,14156321,12.6813144531153
1225,MEAT PRODUCTS-IMITATION & ADDITIVES,2004,111631338,14144433,12.6706651137694
1142,CHILIES,2004,111631338,14133085,12.6604995095553
8502,SINUS REMEDIES,2004,111631338,14117716,12.6467318702209
7631,REPORT COVERS AND SHEET PROTECTORS,2004,111631338,14003642,12.5445437194348
7646,ADHESIVE NOTE PADS,2004,111631338,13991676,12.5338245072365
3549,CHEESE - NATURAL - AMERICAN COLBY,2004,111631338,13989572,12.5319397318341
1058,VEGETABLES-ASPARAGUS-SHELF STABLE,2004,111631338,13973935,12.5179320165454
1346,CEREAL - GRANOLA & NATURAL TYPES,2004,111631338,13930226,12.4787772408497
7209,INSECTICIDE - ANT & ROACH - OTHER CONTINUOUS PRODU,2004,111631338,13914030,12.464268770119
6024,MEASURE MIXING UTENSIL AND CONTAINER,2004,111631338,13887043,12.4400936590046
1207,SEAFOOD - SARDINES - CANNED,2004,111631338,13868721,12.4236807051439
8532,FIRST AID - HYDROCORTISONES,2004,111631338,13868213,12.4232256357977
2695,SAUCES & GRAVIES-FROZEN/REFRIGERATED,2004,111631338,13848276,12.4053659555706
2656,BAKERY - DESSERT CAKES - FROZEN,2004,111631338,13840804,12.3986724946359
7796,MILDEW REMOVERS & PREVENTATIVES,2004,111631338,13780390,12.3445532830575
1087,VEGETABLES-BEANS-PINTO-CANNED,2004,111631338,13694009,12.2671726822803
1337,DRY DINNERS - REMAINING,2004,111631338,13680496,12.25506765851
8488,RAZORS NON-DISPOSABLE,2004,111631338,13566720,12.1531464578522
1118,PIZZA SAUCE,2004,111631338,13560156,12.1472663885835
2610,ICE,2004,111631338,13520061,12.1113490550476
7772,VACUUM AND CARPET CLEANER APPLIANCE,2004,111631338,13448547,12.0472863990934
1085,VEGETABLES-POTATOES-CANNED,2004,111631338,13407923,12.0108951842896
1266,ORIENTAL NOODLES,2004,111631338,13379268,11.9852258691014
7778,FAN AND CEILING FAN APPLIANCE,2004,111631338,13366591,11.9738697389796
8525,BABY CARE PRODUCTS-POWDER,2004,111631338,13239770,11.8602627516657
2616,ENTREES - MEXICAN - 2 FOOD - FROZEN,2004,111631338,13098282,11.7335169806887
1067,VEGETABLES-BEANS-LIMA-CANNED,2004,111631338,13030060,11.6724033174269
1052,ICE POPS - UNFROZEN,2004,111631338,13008907,11.6534543373475
3616,PIZZA-REFRIGERATED,2004,111631338,12926940,11.5800278233698
1418,BAKING CHIPS - MILK CHOCOLATE,2004,111631338,12879559,11.5375836487779
7755,COFFEE AND TEA MAKER APPLIANCE,2004,111631338,12760752,11.4311556491422
8503,SKIN CREAM-ALL PURPOSE,2004,111631338,12758682,11.429301331137
3571,HORSERADISH,2004,111631338,12743753,11.4159278463544
8422,DIARRHEA REMEDIES,2004,111631338,12740194,11.4127396735135
1078,VEGETABLES - ONIONS - INSTANT,2004,111631338,12371340,11.0823181210997
7210,PESTICIDES - REMAINING,2004,111631338,12370103,11.0812100093255
2643,SEAFOOD - SHRIMP - BREADED - FROZEN,2004,111631338,12362899,11.074756624345
8554,SHAMPOO-COMBINATIONS,2004,111631338,12340682,11.0548545068948
2627,ENTREES - ORIENTAL - 2 FOOD - FROZEN,2004,111631338,12301519,11.0197720643642
7791,MEDICAL WRAP AND BRACE,2004,111631338,12297459,11.0161350928178
8437,FOOT PREPARATIONS-ATHLETE'S FOOT,2004,111631338,12210283,10.9380423264299
1128,SAUCES - DIPPING,2004,111631338,12203506,10.9319714505258
1361,CRACKERS - OYSTER,2004,111631338,12150344,10.8843486226063
1316,PEAS & LENTILS & CORN - DRY,2004,111631338,12131025,10.8670425503634
7851,LAUNDRY BASKETS & HAMPERS,2004,111631338,12103249,10.8421606484731
1440,COCOA,2004,111631338,12033428,10.7796145917377
5033,VODKA,2004,111631338,11988803,10.7396392579295
2671,YOGURT - FROZEN,2004,111631338,11911222,10.670141748189
7219,INSECTICIDE-WASP & HORNET,2004,111631338,11872380,10.6353468593201
1482,COCKTAIL MIXES-LIQUID,2004,111631338,11745403,10.5216001263015
1357,CRACKERS - REMAINING,2004,111631338,11742206,10.5187362351601
7090,STARCH - AEROSOL & SPRAY,2004,111631338,11726382,10.5045610041868
1184,DIP - MIXES,2004,111631338,11672722,10.4564920649791
8492,AFTER SHAVE COSMETICS - MEN'S,2004,111631338,11654276,10.4399680311993
1276,BABY FOOD - STRAINED,2004,111631338,11623385,10.4122956942431
2644,VEGETABLES - LIMA BEANS - FROZEN,2004,111631338,11583137,10.3762413024199
8534,PETROLEUM JELLY,2004,111631338,11482451,10.2860461996792
7459,PET CARE - FLEA & TICK PRODUCTS,2004,111631338,11476546,10.2807564664324
7375,CHARCOAL/WOOD LIGHTERS,2004,111631338,11439697,10.2477469185221
7284,BAGS - OVEN,2004,111631338,11423206,10.2329741850805
8456,COSMETICS-FACE POWDER,2004,111631338,11373269,10.1882403308648
4020,FRESH HERBS,2004,111631338,11371437,10.1865992146399
1079,VEGETABLES-PEAS-REMAINING-CANNED,2004,111631338,11349961,10.1673608892872
3583,SPREADS-REMAINING,2004,111631338,11135211,9.97498659381831
7522,BRUSHES-BATHROOM,2004,111631338,11045814,9.89490424274947
8542,ANTI-GAS PRODUCTS,2004,111631338,10998152,9.85220834672787
1406,SYRUP - BERRY/FRUIT TYPE,2004,111631338,10947417,9.80675963948403
1045,FRUIT JUICE-NECTARS,2004,111631338,10930549,9.791649187256
8452,DEPILATORIES - WOMEN'S,2004,111631338,10929554,9.79075786048538
1062,VEGETABLES-BEANS-WHITE/NORTHERN/NAVY-CANNED,2004,111631338,10926623,9.78813225368669
4415,FRESH RADISHES,2004,111631338,10905761,9.76944395309496
1436,BAKING CHOCOLATE,2004,111631338,10797780,9.67271394704595
6016,CANDLE HOLDER AND ACCESSORY,2004,111631338,10760604,9.63941147063919
4140,FRESH GARLIC,2004,111631338,10754168,9.63364606451282
8528,ADULT-INCONTINENCE,2004,111631338,10676672,9.56422469826528
1373,MIXES - CAKE/SPECIALTY - OVER 10 OZ.,2004,111631338,10672263,9.56027509049475
5060,WINE - NON ALCOHOLIC,2004,111631338,10650222,9.54053063486527
7308,BAGS - WASTE,2004,111631338,10639708,9.53111213268805
1213,CORNED BEEF HASH-CANNED,2004,111631338,10612146,9.50642193323885
8408,VITAMINS-CHILDREN-FLAVORED CHEWABLE,2004,111631338,10605443,9.50041734696399
8619,TOOTH WHITENERS,2004,111631338,10560547,9.46019924978414
8430,RECTAL MEDICATION,2004,111631338,10502044,9.40779192308884
2647,BAKERY-BAGELS-FROZEN,2004,111631338,10438400,9.35077925877767
7126,ABRASIVE CLEANSERS-LIQUID,2004,111631338,10299561,9.22640647736391
1032,FRUIT JUICE - GRAPEFRUIT - OTHER CONTAINERS,2004,111631338,10295228,9.22252495083415
1038,FRUIT JUICE - PINEAPPLE,2004,111631338,10292830,9.22037680852665
8551,BABY CARE PRODUCTS-BATH,2004,111631338,10243987,9.1766229658557
1466,COFFEE - LIQUID,2004,111631338,10173495,9.11347582342872
8486,HAIR PREPARATIONS-ETHNIC,2004,111631338,10156986,9.09868696548276
1066,VEGETABLES-BEANS-GARBANZO - CANNED,2004,111631338,10102250,9.04965413923463
8447,BABY PACFR/TEETHR & BOTTLE/NIPPLE BRUSHES,2004,111631338,9880336,8.85086229101724
8511,DENTURE ADHESIVES,2004,111631338,9853949,8.82722466338261
7225,RODENTICIDES,2004,111631338,9842328,8.8168145041852
1324,SNACKS - POTATO STICKS,2004,111631338,9794297,8.77378805582354
2649,BAKERY-CHEESECAKE-FROZEN,2004,111631338,9736596,8.72209916537953
1057,VEGETABLES-ARTICHOKES-CANNED,2004,111631338,9706074,8.69475738076346
6036,DRY ERASE BULLETIN BOARD AND ACCESORY,2004,111631338,9593201,8.59364509274269
1480,COOKING BAGS W/SEASONING,2004,111631338,9490033,8.50122660000725
1391,FLOUR - SINGLE PURPOSE,2004,111631338,9478793,8.49115774281949
7456,PET TREATMENTS EXTERNAL,2004,111631338,9431213,8.44853530287347
1411,SYRUP-SPECIALTY,2004,111631338,9421640,8.43995975395368
8514,PAIN REMEDIES - CHILDREN'S LIQUID,2004,111631338,9389973,8.41159227169704
2603,MEAL STARTERS,2004,111631338,9386914,8.40885200175599
4012,BAKERY-CHEESECAKE-FRESH,2004,111631338,9365841,8.38997468614055
7302,BAGS - PAPER,2004,111631338,9333504,8.36100701399817
5034,RUM,2004,111631338,9326141,8.35441119589555
7747,BABY BIB AND BURP CLOTH,2004,111631338,9322681,8.35131170782885
7100,AMMONIA,2004,111631338,9303649,8.33426273185044
8518,ADHESIVE TAPE,2004,111631338,9291215,8.32312428253794
4085,FRESH CRANBERRIES,2004,111631338,9289368,8.32146972922604
1377,FLOUR - ALL PURPOSE - REMAINING,2004,111631338,9255709,8.29131780181655
7045,FABRIC WASHES - SPECIAL,2004,111631338,9114270,8.16461592532377
7223,MOUSE & RAT & MOLE TRAPS,2004,111631338,9107647,8.15868300351287
2694,SOUP-FROZEN-REFRIGERATED,2004,111631338,9101669,8.15332787644272
7410,CAMERAS,2004,111631338,9049846,8.1069045324889
7145,OVEN CLEANERS,2004,111631338,9042490,8.10031498502688
7779,HOUSEHOLD SPECIALTY APPLIANCE,2004,111631338,9037112,8.09549734143651
7118,RUST REMOVERS,2004,111631338,9021387,8.08141079523745
